index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
7882,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7883,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,10,7,6,1,0,0,8,0,0,0,0,2,0,0,5,0,0,0,9,0,0,False
7884,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,8,7,5,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
7885,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7886,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,False
7887,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,13,3,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,13,0,0,False
7888,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7889,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,4,6,1,0,0,0,0,0,0,0,2,0,0,3,0,1,0,7,0,0,False
7890,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7891,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
7892,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
7893,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7894,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,False
7895,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,False
7896,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
7897,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
7898,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7899,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7900,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7901,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7902,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7903,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7904,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,7,4,5,1,0,0,6,0,2,0,0,0,0,0,2,0,0,2,6,0,0,False
7905,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7906,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7907,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7908,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7909,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,6,0,0,False
7910,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7911,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,7,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7912,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7913,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7914,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7915,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,10,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7916,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/bdds/BDDOperationsTest.java,0,0,0,0,0.0,0,11,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
7917,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,False
7918,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,1,0,0,0,10,0,0,False
7919,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7920,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7921,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7922,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7923,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
7924,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7925,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7926,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,False
7927,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7928,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,47,26,34,1,0,0,10,0,2,0,0,3,0,0,7,0,0,2,46,0,0,False
7929,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,False
7930,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7931,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,10,7,6,1,0,0,8,0,0,0,0,2,0,0,5,0,0,0,9,0,0,False
7932,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,8,7,5,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
7933,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7934,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,False
7935,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,13,3,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,13,0,0,False
7936,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7937,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,4,6,1,0,0,0,0,0,0,0,2,0,0,3,0,1,0,7,0,0,False
7938,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7939,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
7940,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
7941,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7942,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,False
7943,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,False
7944,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
7945,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
7946,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7947,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7948,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7949,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7950,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7951,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7952,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,7,4,5,1,0,0,6,0,2,0,0,0,0,0,2,0,0,2,6,0,0,False
7953,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
7954,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7955,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7956,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
7957,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,6,0,0,False
7958,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7959,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,7,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
7960,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
7961,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7962,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7963,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,10,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7964,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/bdds/BDDOperationsTest.java,0,0,0,0,0.0,0,11,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
7965,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,False
7966,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,1,0,0,0,10,0,0,False
7967,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7968,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
7969,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
7970,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
7971,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
7972,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,15,13,3,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,14,0,0,False
7973,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
7974,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,False
7975,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
7976,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,44,25,31,1,0,0,7,0,1,0,0,3,0,0,7,0,0,1,43,0,0,False
7977,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,False
7978,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
7979,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,10,7,6,1,0,0,8,0,0,0,0,2,0,0,5,0,0,0,9,0,0,False
7980,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,8,7,5,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
7981,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
7982,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,False
7983,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,13,3,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,13,0,0,False
7984,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
7985,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,4,6,1,0,0,0,0,0,0,0,2,0,0,3,0,1,0,7,0,0,False
7986,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
7987,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
