index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
7988,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
7989,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
7990,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,False
7991,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,False
7992,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
7993,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
7994,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
7995,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7996,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
7997,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
7998,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
7999,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8000,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,7,4,5,1,0,0,6,0,2,0,0,0,0,0,2,0,0,2,6,0,0,False
8001,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
8002,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8003,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8004,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
8005,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,6,0,0,False
8006,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
8007,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,7,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
8008,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/bdds/orderings/OccurrenceOrderingTest.java,0,0,0,0,0.0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
8009,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/bdds/BDDModelEnumerationTest.java,0,0,0,0,0.0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8010,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/bdds/FormulaBDDTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8011,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/bdds/BDDLowLevelTest.java,0,0,0,0,0.0,0,10,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
8012,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/bdds/BDDOperationsTest.java,0,0,0,0,0.0,0,11,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,False
8013,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/bdds/LargeBDDTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,False
8014,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/bdds/SimpleBDDTest.java,0,0,0,0,0.0,0,10,10,0,0,0,0,6,0,0,0,0,7,0,0,1,0,0,0,10,0,0,False
8015,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
8016,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
8017,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
8018,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
8019,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/transformations/cnf/BDDCNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
8020,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0,0,0,0,0.0,0,14,12,3,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0,13,0,0,False
8021,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
8022,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,False
8023,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8024,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,44,25,31,1,0,0,10,0,1,0,0,3,0,0,7,0,0,1,43,0,0,False
8025,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,False
8026,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
8027,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,10,7,6,1,0,0,8,0,0,0,0,2,0,0,5,0,0,0,9,0,0,False
8028,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,8,7,5,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
8029,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8030,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,False
8031,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,13,3,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,13,0,0,False
8032,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
8033,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,4,6,1,0,0,0,0,0,0,0,2,0,0,3,0,1,0,7,0,0,False
8034,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
8035,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
8036,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
8037,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
8038,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,False
8039,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,False
8040,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,27,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
8041,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
8042,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
8043,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8044,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8045,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8046,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
8047,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8048,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,7,4,5,1,0,0,6,0,2,0,0,0,0,0,2,0,0,2,6,0,0,False
8049,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
8050,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8051,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8052,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
8053,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,6,0,0,False
8054,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
8055,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,7,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
8056,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
8057,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
8058,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
8059,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
8060,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
8061,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/transformations/dnf/DNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
8062,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,False
8063,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8064,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,44,25,31,1,0,0,10,0,1,0,0,3,0,0,7,0,0,1,43,0,0,False
8065,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,False
8066,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
8067,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,10,7,6,1,0,0,8,0,0,0,0,2,0,0,5,0,0,0,9,0,0,False
8068,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,8,7,5,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
8069,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8070,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,False
8071,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,13,3,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,13,0,0,False
8072,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
8073,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,4,6,1,0,0,0,0,0,0,0,2,0,0,3,0,1,0,7,0,0,False
8074,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
8075,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
8076,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
8077,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
8078,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,False
8079,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,False
8080,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,27,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
8081,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
8082,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
8083,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8084,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8085,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8086,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
8087,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8088,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,7,4,5,1,0,0,6,0,2,0,0,0,0,0,2,0,0,2,6,0,0,False
8089,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
8090,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8091,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8092,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
8093,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,6,0,0,False
