index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
8094,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
8095,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,7,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
8096,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
8097,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
8098,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
8099,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
8100,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
8101,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/transformations/dnf/DNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
8102,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,False
8103,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8104,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,44,25,31,1,0,0,10,0,1,0,0,3,0,0,7,0,0,1,43,0,0,False
8105,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,False
8106,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
8107,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,10,7,6,1,0,0,8,0,0,0,0,2,0,0,5,0,0,0,9,0,0,False
8108,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,8,7,5,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
8109,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8110,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,False
8111,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,13,3,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,13,0,0,False
8112,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
8113,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,4,6,1,0,0,0,0,0,0,0,2,0,0,3,0,1,0,7,0,0,False
8114,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
8115,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
8116,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
8117,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
8118,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,False
8119,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,False
8120,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,27,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
8121,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
8122,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
8123,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8124,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8125,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8126,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
8127,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8128,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0,0,0,0,0.0,0,7,4,5,1,0,0,6,0,2,0,0,0,0,0,2,0,0,2,6,0,0,False
8129,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
8130,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8131,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8132,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
8133,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0,0,0,0,0.0,0,6,5,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,6,0,0,False
8134,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0,0,0,0,0.0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
8135,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,7,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
8136,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
8137,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
8138,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
8139,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
8140,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
8141,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/transformations/dnf/DNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
8142,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,False
8143,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8144,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,41,23,28,1,0,0,10,0,1,0,0,3,0,0,6,0,0,1,40,0,0,False
8145,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,False
8146,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
8147,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,10,7,6,1,0,0,8,0,0,0,0,2,0,0,5,0,0,0,9,0,0,False
8148,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,8,7,5,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
8149,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8150,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,False
8151,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,13,3,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,13,0,0,False
8152,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
8153,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,4,6,1,0,0,0,0,0,0,0,2,0,0,3,0,1,0,7,0,0,False
8154,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
8155,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
8156,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
8157,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
8158,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,False
8159,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,False
8160,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,27,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
8161,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
8162,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
8163,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8164,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8165,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8166,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
8167,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8168,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
8169,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8170,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8171,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
8172,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,17,7,12,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,12,0,0,False
8173,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
8174,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,9,7,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
8175,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,7,0,0,False
8176,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,11,9,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0,10,0,0,False
8177,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
8178,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/transformations/dnf/DNFTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,8,0,0,False
8179,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,False
8180,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8181,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,39,21,27,1,0,0,8,0,1,0,0,3,0,0,4,0,0,1,38,0,0,False
8182,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,False
8183,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,False
8184,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,10,7,6,1,0,0,8,0,0,0,0,2,0,0,5,0,0,0,9,0,0,False
8185,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,8,7,5,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
8186,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8187,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/solvers/maxsat/encodings/EncodingsTest.java,0,0,0,0,0.0,0,5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,False
8188,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0,0,0,0,0.0,0,13,3,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,13,0,0,False
8189,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,False
8190,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalFormulaTest.java,0,0,0,0,0.0,0,8,4,6,1,0,0,0,0,0,0,0,2,0,0,3,0,1,0,7,0,0,False
8191,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/cardinalityconstraints/CCAMKTest.java,0,0,0,0,0.0,0,8,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,False
8192,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0,0,0,0,0.0,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,False
8193,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/cardinalityconstraints/CCPerformanceTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
8194,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/cardinalityconstraints/CCALKTest.java,0,0,0,0,0.0,0,4,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,False
8195,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,False
8196,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/cardinalityconstraints/CCEXKTest.java,0,0,0,0,0.0,0,5,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,0,False
8197,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,27,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
8198,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
8199,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/formulas/CacheTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
