index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
8200,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8201,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8202,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8203,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,False
8204,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/configurations/ConfigurationsTest.java,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8205,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,src/test/java/org/logicng/datastructures/DatastructuresTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,False
8206,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8207,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8208,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
8209,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,16,6,11,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,11,0,0,False
8210,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8211,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
8212,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,6,6,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,False
8213,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,10,9,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
8214,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
8215,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/transformations/dnf/DNFTest.java,0,0,0,0,0.0,0,6,6,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,False
8216,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,False
8217,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8218,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,24,18,22,1,0,0,5,0,1,0,0,0,0,0,4,0,0,1,23,0,0,False
8219,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
8220,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,9,7,5,1,0,0,8,0,0,0,0,1,0,0,5,0,0,0,8,0,0,False
8221,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,7,6,5,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8222,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8223,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/solvers/datastructures/TestToStrings.java,0,0,0,0,0.0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,False
8224,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,False
8225,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/cardinalityconstraints/CCModularTotalizerTest.java,0,0,0,0,0.0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
8226,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,0,False
8227,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,27,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
8228,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
8229,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8230,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8231,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8232,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
8233,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8234,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8235,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
8236,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,16,6,11,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,11,0,0,False
8237,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8238,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
8239,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,6,6,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,False
8240,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,10,9,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
8241,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
8242,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/transformations/dnf/DNFTest.java,0,0,0,0,0.0,0,6,6,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,False
8243,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,False
8244,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8245,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,24,18,22,1,0,0,5,0,1,0,0,0,0,0,4,0,0,1,23,0,0,False
8246,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
8247,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,9,7,5,1,0,0,8,0,0,0,0,1,0,0,5,0,0,0,8,0,0,False
8248,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,7,6,5,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8249,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8250,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/solvers/datastructures/TestToStrings.java,0,0,0,0,0.0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,False
8251,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,False
8252,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/cardinalityconstraints/CCModularTotalizerTest.java,0,0,0,0,0.0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
8253,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,0,False
8254,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,27,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
8255,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
8256,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8257,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8258,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8259,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
8260,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8261,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8262,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
8263,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,16,6,11,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,11,0,0,False
8264,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8265,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
8266,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,6,6,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,False
8267,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,10,9,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
8268,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
8269,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/transformations/dnf/DNFTest.java,0,0,0,0,0.0,0,6,6,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,False
8270,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,False
8271,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8272,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,24,18,22,1,0,0,5,0,1,0,0,0,0,0,4,0,0,1,23,0,0,False
8273,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
8274,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,9,7,5,1,0,0,8,0,0,0,0,1,0,0,5,0,0,0,8,0,0,False
8275,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,7,6,5,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8276,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8277,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/solvers/datastructures/TestToStrings.java,0,0,0,0,0.0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,False
8278,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,False
8279,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/cardinalityconstraints/CCModularTotalizerTest.java,0,0,0,0,0.0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
8280,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,0,False
8281,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,27,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
8282,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
8283,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8284,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8285,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8286,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
8287,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8288,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8289,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
8290,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,16,6,11,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,11,0,0,False
8291,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8292,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
8293,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,6,6,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,False
8294,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,10,9,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
8295,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
8296,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/transformations/dnf/DNFTest.java,0,0,0,0,0.0,0,6,6,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,False
8297,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
8298,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8299,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,24,18,22,1,0,0,5,0,1,0,0,0,0,0,4,0,0,1,23,0,0,False
8300,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
8301,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,9,7,5,1,0,0,8,0,0,0,0,1,0,0,5,0,0,0,8,0,0,False
8302,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,7,6,5,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8303,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8304,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/solvers/datastructures/TestToStrings.java,0,0,0,0,0.0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,False
8305,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,False
8306,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/cardinalityconstraints/CCModularTotalizerTest.java,0,0,0,0,0.0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
