index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda
8307,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,0,False
8308,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,27,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
8309,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
8310,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8311,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8312,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8313,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
8314,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8315,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8316,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
8317,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,16,6,11,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,11,0,0,False
8318,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8319,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
8320,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,6,6,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,False
8321,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,10,9,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
8322,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
8323,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/transformations/dnf/DNFTest.java,0,0,0,0,0.0,0,6,6,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,False
8324,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
8325,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8326,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,24,18,22,1,0,0,5,0,1,0,0,0,0,0,4,0,0,1,23,0,0,False
8327,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
8328,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,9,7,5,1,0,0,8,0,0,0,0,1,0,0,5,0,0,0,8,0,0,False
8329,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,7,6,5,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8330,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8331,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/solvers/datastructures/TestToStrings.java,0,0,0,0,0.0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,False
8332,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,False
8333,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/cardinalityconstraints/CCModularTotalizerTest.java,0,0,0,0,0.0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
8334,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,0,False
8335,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,27,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
8336,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
8337,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8338,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8339,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8340,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
8341,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8342,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8343,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
8344,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,16,6,11,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,11,0,0,False
8345,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8346,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,7,6,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,False
8347,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8348,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,9,8,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
8349,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
8350,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/transformations/dnf/DNFTest.java,0,0,0,0,0.0,0,6,6,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,False
8351,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
8352,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8353,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,24,18,22,1,0,0,5,0,1,0,0,0,0,0,4,0,0,1,23,0,0,False
8354,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/solvers/sat/ConfigurationsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,False
8355,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,9,7,5,1,0,0,8,0,0,0,0,1,0,0,5,0,0,0,8,0,0,False
8356,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,7,6,5,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8357,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8358,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/solvers/datastructures/TestToStrings.java,0,0,0,0,0.0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,False
8359,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,False
8360,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/cardinalityconstraints/CCModularTotalizerTest.java,0,0,0,0,0.0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
8361,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,0,False
8362,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,27,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
8363,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
8364,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8365,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8366,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8367,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,False
8368,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/functions/VariableProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8369,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/functions/LiteralProfileTest.java,0,0,0,0,0.0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8370,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/functions/SubformulaTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
8371,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,16,6,11,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,11,0,0,False
8372,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8373,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,6,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8374,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8375,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
8376,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/transformations/qe/QETest.java,0,0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
8377,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/transformations/dnf/DNFTest.java,0,0,0,0,0.0,0,6,5,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,False
8378,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/solvers/sat/IncDecTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,False
8379,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8380,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,24,18,22,1,0,0,5,0,1,0,0,0,0,0,4,0,0,1,23,0,0,False
8381,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,7,6,5,1,0,0,6,0,0,0,0,1,0,0,5,0,0,0,6,0,0,False
8382,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,7,6,5,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8383,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8384,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/solvers/datastructures/TestToStrings.java,0,0,0,0,0.0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,False
8385,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,False
8386,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/cardinalityconstraints/CCModularTotalizerTest.java,0,0,0,0,0.0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
8387,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,0,False
8388,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,27,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
8389,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
8390,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8391,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8392,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8393,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
8394,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/pseudobooleans/PBSolvingTest.java,0,0,0,0,0.0,0,16,6,11,1,0,0,0,0,0,0,0,0,0,0,4,5,5,0,11,0,0,False
8395,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/transformations/AIGTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8396,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0,0,0,0,0.0,0,6,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8397,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8398,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
8399,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/transformations/dnf/DNFTest.java,0,0,0,0,0.0,0,6,5,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,False
8400,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/solvers/sat/AssumeTest.java,0,0,0,0,0.0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8401,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/solvers/sat/SATTest.java,0,0,0,0,0.0,0,24,18,22,1,0,0,5,0,1,0,0,0,0,0,4,0,0,1,23,0,0,False
8402,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/solvers/maxsat/PureMaxSATTest.java,0,0,0,0,0.0,0,7,6,5,1,0,0,6,0,0,0,0,0,0,0,5,0,0,0,6,0,0,False
8403,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/solvers/maxsat/PartialMaxSATTest.java,0,0,0,0,0.0,0,7,6,5,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8404,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0,0,0,0,0.0,0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,False
8405,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0,0,0,0,0.0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,False
8406,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/cardinalityconstraints/CCModularTotalizerTest.java,0,0,0,0,0.0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,False
8407,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0,0,0,0,0.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,0,False
8408,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0,0,0,0,0.0,0,27,9,0,0,0,0,27,0,0,0,0,0,0,0,9,0,0,0,27,0,0,False
8409,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/formulas/FormulaListTest.java,0,0,0,0,0.0,0,18,10,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,18,0,0,False
8410,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/formulas/EvaluationTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8411,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/formulas/SubformulaTest.java,0,0,0,0,0.0,0,8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
8412,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/formulas/NNFTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8413,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/formulas/RestrictionTest.java,0,0,0,0,0.0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
8414,logic-ng/logicng,98d77b261c3c85efd355b0be6dbf62b812666470,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
